key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_LUCKYW301_03980_SEQ_00,天营门的解放军军官有事情想要告诉冒险者。
1,TEXT_LUCKYW301_03980_SEQ_01,前情回顾：<hex:02100103>盖乌斯通过了解到红宝石神兵的侵略路线，查明了神兵的开发据点是在燕鸥崖。通过使用了西德的新兵器“究极战士G型”进行的闪电战，成功破坏了正在燕鸥崖海洋上准备迎击的蓝宝石神兵。最终将燕鸥崖从第七军团的支配当中解放了出来。不过众人很快又得知继红宝石神兵和蓝宝石神兵之后，又有一种新型神兵被孤儿之一的莱克斯从燕鸥崖搬运了出来。<hex:02100103>　　　　　　　　　　　　*　*　*<hex:02100103>和解放军军官进行了交谈。和基拉巴尼亚湖区天营门的解放军运输兵谈谈，前往燕鸥崖。
2,TEXT_LUCKYW301_03980_SEQ_02,和解放军运输兵进行了交谈，移动到了燕鸥崖。和维尔利特燕鸥崖的盖乌斯谈谈。如果离开了燕鸥崖，可以与天营门的解放军运输兵交谈，前往燕鸥崖。
3,TEXT_LUCKYW301_03980_SEQ_03,和盖乌斯一起听取了西德的调查结果。在对留在仓库中的终端进行解析之后得知，燕鸥崖方面分别开发出了红宝石神兵、蓝宝石神兵、绿宝石神兵3个机种。目前已经了解到绿宝石神兵可以在水中自由行动，很有可能已经转移到了帝国西方堡或者帝国海上基地。冒险者决定和盖乌斯一起调查帝国海上基地。和西萨纳兰黄昏湾的加隆德炼铁厂船员谈谈。
4,TEXT_LUCKYW301_03980_SEQ_04,和加隆德炼铁厂船员进行了交谈。潜入帝国海上基地的干船坞，完成绿宝石神兵破坏作战！<hex:02100103><hex:02100103>※可以通过任务搜索器参加。
5,TEXT_LUCKYW301_03980_SEQ_05,完成了绿宝石神兵破坏作战。和帝国海上基地干船坞的盖乌斯谈谈。如果离开了帝国海上基地干船坞，可以与西萨纳兰足迹谷的加隆德炼铁厂船员交谈，前往帝国海上基地干船坞。
6,TEXT_LUCKYW301_03980_SEQ_06,盖乌斯为没能拯救孤儿之一的莱克斯而懊恼不已。通过绿宝石神兵的内核，看到了孤儿们的过去。阿尔丰斯和莱克斯为了让盖乌斯保护阿莉，而将阿莉关到了禁闭室。和燕鸥崖的盖乌斯谈谈。
7,TEXT_LUCKYW301_03980_SEQ_07,和盖乌斯进行了交谈。据看守着阿莉的赛维拉所说，阿莉的身上有着因行省人的出身而遭到暴行的痕迹。赛维拉还表示，自己身为加雷马族和人族的后代，也一直作为行省人在歧视的环境中长大。无论怎样为祖国浴血奋战鞠躬尽瘁，都始终无法被认可为同胞，就连敬爱的母亲，也一直被当作野蛮人对待，最终丢掉了性命。和燕鸥崖的瓦尔多兰谈谈。
8,TEXT_LUCKYW301_03980_SEQ_08,和瓦尔多兰进行了交谈。阿莉已经接受了莱克斯的死，心情稍微平复了一些。据她所说，在艾欧泽亚的战斗中盖乌斯下落不明后不久，第七军团就进行了整编，孤儿们似乎都调到了那里。而负责率领军团的，是名为瓦伦斯的血统至上的男人。瓦伦斯面对盖乌斯似乎有着强烈的自卑感，非常厌恶盖乌斯重用了里塔提恩这种行省人的行为。阿尔丰斯梦想着打倒瓦伦斯这种差别主义者，建立起一个没有歧视的自由国度，为此才希望可以完成神兵的制作。和天营门的解放军军官谈谈。
9,TEXT_LUCKYW301_03980_SEQ_09,和解放军军官进行了交谈。冒险者传达的内容会整理成报告书提交给艾欧泽亚同盟军。如果有兴趣的话可以前去阅览。
10,TEXT_LUCKYW301_03980_SEQ_10,
11,TEXT_LUCKYW301_03980_SEQ_11,
12,TEXT_LUCKYW301_03980_SEQ_12,
13,TEXT_LUCKYW301_03980_SEQ_13,
14,TEXT_LUCKYW301_03980_SEQ_14,
15,TEXT_LUCKYW301_03980_SEQ_15,
16,TEXT_LUCKYW301_03980_SEQ_16,
17,TEXT_LUCKYW301_03980_SEQ_17,
18,TEXT_LUCKYW301_03980_SEQ_18,
19,TEXT_LUCKYW301_03980_SEQ_19,
20,TEXT_LUCKYW301_03980_SEQ_20,
21,TEXT_LUCKYW301_03980_SEQ_21,
22,TEXT_LUCKYW301_03980_SEQ_22,
23,TEXT_LUCKYW301_03980_SEQ_23,
24,TEXT_LUCKYW301_03980_TODO_00,和解放军运输兵对话
25,TEXT_LUCKYW301_03980_TODO_01,和燕鸥崖的盖乌斯对话
26,TEXT_LUCKYW301_03980_TODO_02,和黄昏湾的加隆德炼铁厂船员对话
27,TEXT_LUCKYW301_03980_TODO_03,完成绿宝石神兵破坏作战
28,TEXT_LUCKYW301_03980_TODO_04,和盖乌斯对话
29,TEXT_LUCKYW301_03980_TODO_05,再次和盖乌斯对话
30,TEXT_LUCKYW301_03980_TODO_06,和瓦尔多兰对话
31,TEXT_LUCKYW301_03980_TODO_07,和天营门的解放军军官对话
32,TEXT_LUCKYW301_03980_TODO_08,
33,TEXT_LUCKYW301_03980_TODO_09,
34,TEXT_LUCKYW301_03980_TODO_10,
35,TEXT_LUCKYW301_03980_TODO_11,
36,TEXT_LUCKYW301_03980_TODO_12,
37,TEXT_LUCKYW301_03980_TODO_13,
38,TEXT_LUCKYW301_03980_TODO_14,
39,TEXT_LUCKYW301_03980_TODO_15,
40,TEXT_LUCKYW301_03980_TODO_16,
41,TEXT_LUCKYW301_03980_TODO_17,
42,TEXT_LUCKYW301_03980_TODO_18,
43,TEXT_LUCKYW301_03980_TODO_19,
44,TEXT_LUCKYW301_03980_TODO_20,
45,TEXT_LUCKYW301_03980_TODO_21,
46,TEXT_LUCKYW301_03980_TODO_22,
47,TEXT_LUCKYW301_03980_TODO_23,
48,TEXT_LUCKYW301_03980_RESISTANCEOFFICER_000_001,恭候多时了，<hex:022903EB0203>阁下！
49,TEXT_LUCKYW301_03980_RESISTANCEOFFICER_000_002,西德一直在维尔利特的边境城市燕鸥崖<hex:02100103>对被遗弃的帝国军设施进行调查，<hex:02100103>他想要和你们共享情报。
50,TEXT_LUCKYW301_03980_RESISTANCEOFFICER_000_003,希望你可以前往当地，<hex:02100103>与盖乌斯·巴埃萨汇合。<hex:02100103>等你准备好之后，就去跟解放军运输兵说一声吧！
51,TEXT_LUCKYW301_03980_CONVEYOR03783_000_010,由我来负责带你前往燕鸥崖！<hex:02100103>请你放心！
52,TEXT_LUCKYW301_03980_Q2_000_000,要前往燕鸥崖吗？
53,TEXT_LUCKYW301_03980_SHADOWHUNTER_000_050,你也被那个男人叫来了啊。<hex:02100103>抱歉时间如此紧迫，我们赶紧听听情报吧。
54,TEXT_LUCKYW301_03980_SHADOWHUNTER_000_051,赛维拉……<hex:02100103>去跟西德说一声<hex:02080DE905FF04>她<hex:FF04>他<hex:03>已经到了。
55,TEXT_LUCKYW301_03980_CID_000_052,等你很久了，<hex:022903EB0203>。
56,TEXT_LUCKYW301_03980_SHADOWHUNTER_000_053,事不宜迟，快点分享一下调查结果吧。
