key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_AKTKLA502_04161_SEQ_00,屯集堂的茶·拉恰·提亚正在翘首以待论文的数据采集。
1,TEXT_AKTKLA502_04161_SEQ_01,受茶·拉恰·提亚委托帮忙垂钓研究对象。钓6只<hex:02280DFF07>ItemMP<hex:F28B140103>，然后交给屯集堂的茶·拉恰·提亚。可以使用黄金鱼子作为钓饵，在迷津下水沟渠的瀑布水潭附近钓<hex:02280DFF07>ItemMP<hex:F28B140103>。<hex:02100103><hex:02100103>※收藏价值达到70时才可交纳，若交纳时收藏价值达到166的话，可以获得更多报酬。
2,TEXT_AKTKLA502_04161_SEQ_02,将<hex:02280DFF07>ItemMP<hex:F28B140103>交给了茶·拉恰·提亚。为了帮忙论证水脉潮汐论，请做好准备之后再次和茶·拉恰·提亚对话。
3,TEXT_AKTKLA502_04161_SEQ_03,
4,TEXT_AKTKLA502_04161_SEQ_04,
5,TEXT_AKTKLA502_04161_SEQ_05,
6,TEXT_AKTKLA502_04161_SEQ_06,
7,TEXT_AKTKLA502_04161_SEQ_07,
8,TEXT_AKTKLA502_04161_SEQ_08,
9,TEXT_AKTKLA502_04161_SEQ_09,
10,TEXT_AKTKLA502_04161_SEQ_10,
11,TEXT_AKTKLA502_04161_SEQ_11,
12,TEXT_AKTKLA502_04161_SEQ_12,
13,TEXT_AKTKLA502_04161_SEQ_13,
14,TEXT_AKTKLA502_04161_SEQ_14,
15,TEXT_AKTKLA502_04161_SEQ_15,
16,TEXT_AKTKLA502_04161_SEQ_16,
17,TEXT_AKTKLA502_04161_SEQ_17,
18,TEXT_AKTKLA502_04161_SEQ_18,
19,TEXT_AKTKLA502_04161_SEQ_19,
20,TEXT_AKTKLA502_04161_SEQ_20,
21,TEXT_AKTKLA502_04161_SEQ_21,
22,TEXT_AKTKLA502_04161_SEQ_22,
23,TEXT_AKTKLA502_04161_SEQ_23,
24,TEXT_AKTKLA502_04161_TODO_00,将在迷津下水沟渠的瀑布水潭附近钓上来的<hex:02100103><hex:02280DFF07>ItemMP<hex:F28B140103>交给茶·拉恰·提亚
25,TEXT_AKTKLA502_04161_TODO_01,
26,TEXT_AKTKLA502_04161_TODO_02,
27,TEXT_AKTKLA502_04161_TODO_03,
28,TEXT_AKTKLA502_04161_TODO_04,
29,TEXT_AKTKLA502_04161_TODO_05,
30,TEXT_AKTKLA502_04161_TODO_06,
31,TEXT_AKTKLA502_04161_TODO_07,
32,TEXT_AKTKLA502_04161_TODO_08,
33,TEXT_AKTKLA502_04161_TODO_09,
34,TEXT_AKTKLA502_04161_TODO_10,
35,TEXT_AKTKLA502_04161_TODO_11,
36,TEXT_AKTKLA502_04161_TODO_12,
37,TEXT_AKTKLA502_04161_TODO_13,
38,TEXT_AKTKLA502_04161_TODO_14,
39,TEXT_AKTKLA502_04161_TODO_15,
40,TEXT_AKTKLA502_04161_TODO_16,
41,TEXT_AKTKLA502_04161_TODO_17,
42,TEXT_AKTKLA502_04161_TODO_18,
43,TEXT_AKTKLA502_04161_TODO_19,
44,TEXT_AKTKLA502_04161_TODO_20,
45,TEXT_AKTKLA502_04161_TODO_21,
46,TEXT_AKTKLA502_04161_TODO_22,
47,TEXT_AKTKLA502_04161_TODO_23,
48,TEXT_AKTKLA502_04161_TLAQATIA_000_001,好了，那就赶紧切入正题吧！
49,TEXT_AKTKLA502_04161_TLAQATIA_000_002,就像我之前所说的，为了完成我的论文，<hex:02100103>需要从世界各地的水域收集样品鱼。<hex:02100103>通过测量生体以太来了解水脉的状况。
50,TEXT_AKTKLA502_04161_TLAQATIA_000_003,不过也不需要一开始就出远门。<hex:02100103>为了获得作为对照参考的基准数据，<hex:02100103>需要先从迷津这样稳定可控的环境中采集样本。
51,TEXT_AKTKLA502_04161_TLAQATIA_000_004,我想让你帮忙收集的是<hex:02280DFF07>ItemMP<hex:F28B140103>！<hex:02100103>为了防止个体差异造成的数据偏差，需要多弄一些。<hex:02100103>在下水沟渠附近用钓饵“黄金鱼子”应该就能钓到它了！
52,TEXT_AKTKLA502_04161_SYSTEM_000_005,开始向以太系交纳物品！<hex:02100103>请将委托的物品交给茶·拉恰·提亚，<hex:02100103>积极地做出贡献吧！
53,TEXT_AKTKLA502_04161_SYSTEM_100_005,
54,TEXT_AKTKLA502_04161_TLAQATIA_000_006,对钓上来的生物进行调查和数据分析是我的工作。<hex:02100103>这次的目标在下水沟渠附近用钓饵“黄金鱼子”应该就能钓到了！<hex:02100103>我就等着你给我带来鲜活的样品了！
55,TEXT_AKTKLA502_04161_TLAQATIA_000_010,谢谢你帮忙采集样品！<hex:02100103>这些家伙会直接摄取水中的以太，<hex:02100103>应该可以从中获取能准确把握迷津水脉情况的数据！
56,TEXT_AKTKLA502_04161_TLAQATIA_000_011,你带回的样品实在是太棒了，感激不尽！<hex:02100103>样品越大，其中的生体以太值越能够真实反映水脉的情况。<hex:02100103>这样一来数据测量工作也能顺利进行了！
57,TEXT_AKTKLA502_04161_SYSTEM_000_012,交纳了委托品，<hex:02100103>茶·拉恰·提亚实际感受到你做出了贡献。
58,TEXT_AKTKLA502_04161_SYSTEM_000_013,今后也请继续交纳委托品，<hex:02100103>积累贡献度！
59,TEXT_AKTKLA502_04161_TLAQATIA_000_020,多亏了你钓上来的样品，<hex:02100103>我已经集齐了基准数据！<hex:02100103>真是期待接下来的研究进程！
60,TEXT_AKTKLA502_04161_TLAQATIA_000_021,说起来……我还没对我的研究进行过详细说明呢。<hex:02100103>其实，我想要证明一个假设。
61,TEXT_AKTKLA502_04161_TLAQATIA_000_022,其名为水脉潮汐论！<hex:02100103>就像大海的涨潮退潮会受月亮影响一样，<hex:02100103>我认为整个星球的水脉都会定期产生波动。
62,TEXT_AKTKLA502_04161_TLAQATIA_000_023,水脉的以太浓度变化的话，<hex:02100103>水生生物的数量也会发生变化，对海流也会产生影响。
63,TEXT_AKTKLA502_04161_TLAQATIA_000_024,如果能证明这一循环的存在，并找出其中规律的话，<hex:02100103>或许就能预测捕鱼量，甚至可以预防海难事故的发生。
64,TEXT_AKTKLA502_04161_TLAQATIA_000_025,既然已经获得了基准值，接下来就要开始证明了！<hex:02100103>今后也要麻烦你了！
65,TEXT_AKTKLA502_04161_NELE_000_026,哦哦，看来进展得很顺利啊。
66,TEXT_AKTKLA502_04161_TLAQATIA_000_027,内雷教授！
67,TEXT_AKTKLA502_04161_NELE_000_028,我听说你已经开始样品数据的收集了。<hex:02100103>所以我带来了一些资料，希望能对你今后的研究有所帮助。
68,TEXT_AKTKLA502_04161_TLAQATIA_000_029,真是太感谢了！
69,TEXT_AKTKLA502_04161_NELE_000_030,没什么。<hex:02100103>我也盼望着你的研究能够早日获得成果。
70,TEXT_AKTKLA502_04161_NELE_000_031,你能提出这样的假说很好，之所以长时间没有进展，<hex:02100103>想必也是因为之前没有遇到志同道合的拾穗人吧。<hex:02100103>希望你们今后能有不错的发现。
