key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_LUCKBC013_03222_SEQ_00,圣冈里奥尔占星院的雅内基纳尔有事想要冒险者帮忙。
1,TEXT_LUCKBC013_03222_SEQ_01,前情回顾：<hex:02100103>从远东之国来学习占星术的旭峰其实是一名守护黄金港黄金狐结界的风水师。结界日渐开裂，而现今的风水术无法将其修补，在结界即将彻底开裂的危急时刻，冒险者与蕾薇瓦用占星术重新构筑了结界，并再次封印了黄金狐。<hex:02100103>　　　　　　　　　　　　*　*　*<hex:02100103>和雅内基纳尔进行了交谈。蕾薇瓦最近有些不在状态，雅内基纳尔委托冒险者去看看她的状况。和伊修加德终卫要塞的蕾薇瓦谈谈。
2,TEXT_LUCKBC013_03222_SEQ_02,和蕾薇瓦进行了交谈。代替前往建国十二骑士像的蕾薇瓦去迎接旭峰。和伊修加德以太之光广场的旭峰谈谈。
3,TEXT_LUCKBC013_03222_SEQ_03,和旭峰进行了交谈。和圣冈里奥尔占星院的旭峰谈谈。
4,TEXT_LUCKBC013_03222_SEQ_04,和旭峰进行了交谈。他猜测蕾薇瓦一定是恋爱了，并决定去帮助蕾薇瓦解决恋爱的烦恼。和伊修加德建国十二骑士像附近的旭峰谈谈。
5,TEXT_LUCKBC013_03222_SEQ_05,和旭峰进行了交谈。蕾薇瓦并不是在为恋爱烦恼，看来只能去直接询问她本人了。和库尔札斯中央高地巨龙首营地的蕾薇瓦谈谈。
6,TEXT_LUCKBC013_03222_SEQ_06,和蕾薇瓦进行了交谈。她在为融合占星术与风水术的研究而烦恼。对巨龙首营地的蕾薇瓦使用“吉星相位”。
7,TEXT_LUCKBC013_03222_SEQ_07,对蕾薇瓦使用了吉星相位。她通过冒险者的魔法获得了研究的灵感。和圣冈里奥尔占星院的蕾薇瓦谈谈。
8,TEXT_LUCKBC013_03222_SEQ_08,和蕾薇瓦进行了交谈。经过了一番曲折，总算解决了蕾薇瓦的烦恼。如果有时间可以再次前往圣冈里奥尔占星院。
9,TEXT_LUCKBC013_03222_SEQ_09,
10,TEXT_LUCKBC013_03222_SEQ_10,
11,TEXT_LUCKBC013_03222_SEQ_11,
12,TEXT_LUCKBC013_03222_SEQ_12,
13,TEXT_LUCKBC013_03222_SEQ_13,
14,TEXT_LUCKBC013_03222_SEQ_14,
15,TEXT_LUCKBC013_03222_SEQ_15,
16,TEXT_LUCKBC013_03222_SEQ_16,
17,TEXT_LUCKBC013_03222_SEQ_17,
18,TEXT_LUCKBC013_03222_SEQ_18,
19,TEXT_LUCKBC013_03222_SEQ_19,
20,TEXT_LUCKBC013_03222_SEQ_20,
21,TEXT_LUCKBC013_03222_SEQ_21,
22,TEXT_LUCKBC013_03222_SEQ_22,
23,TEXT_LUCKBC013_03222_SEQ_23,
24,TEXT_LUCKBC013_03222_TODO_00,和蕾薇瓦对话
25,TEXT_LUCKBC013_03222_TODO_01,和以太之光广场的旭峰对话
26,TEXT_LUCKBC013_03222_TODO_02,和圣冈里奥尔占星院的旭峰对话
27,TEXT_LUCKBC013_03222_TODO_03,和旭峰对话
28,TEXT_LUCKBC013_03222_TODO_04,和巨龙首营地的蕾薇瓦对话
29,TEXT_LUCKBC013_03222_TODO_05,对蕾薇瓦使用吉星相位
30,TEXT_LUCKBC013_03222_TODO_06,和圣冈里奥尔占星院的蕾薇瓦对话
31,TEXT_LUCKBC013_03222_TODO_07,
32,TEXT_LUCKBC013_03222_TODO_08,
33,TEXT_LUCKBC013_03222_TODO_09,
34,TEXT_LUCKBC013_03222_TODO_10,
35,TEXT_LUCKBC013_03222_TODO_11,
36,TEXT_LUCKBC013_03222_TODO_12,
37,TEXT_LUCKBC013_03222_TODO_13,
38,TEXT_LUCKBC013_03222_TODO_14,
39,TEXT_LUCKBC013_03222_TODO_15,
40,TEXT_LUCKBC013_03222_TODO_16,
41,TEXT_LUCKBC013_03222_TODO_17,
42,TEXT_LUCKBC013_03222_TODO_18,
43,TEXT_LUCKBC013_03222_TODO_19,
44,TEXT_LUCKBC013_03222_TODO_20,
45,TEXT_LUCKBC013_03222_TODO_21,
46,TEXT_LUCKBC013_03222_TODO_22,
47,TEXT_LUCKBC013_03222_TODO_23,
48,TEXT_LUCKBC013_03222_JANNEQUINARD_000_000,哎呀，<hex:022903EB0203>，<hex:02100103>你来得正好！<hex:02100103>能帮我个忙吗？
49,TEXT_LUCKBC013_03222_JANNEQUINARD_000_001,是这样的，最近蕾薇瓦老师有点奇怪。<hex:02100103>一会发呆，一会叹气的……
50,TEXT_LUCKBC013_03222_JANNEQUINARD_000_002,我想知道她到底怎么了，于是就占卜了一下，<hex:02100103>结果得到了需借外力的暗示。
51,TEXT_LUCKBC013_03222_JANNEQUINARD_000_003,正好<hex:022903EB0203>你来了……<hex:02100103>你一定就是占卜中所提示的能解决老师问题的外力。
52,TEXT_LUCKBC013_03222_JANNEQUINARD_000_004,不管怎么说，先请你去看看蕾薇瓦老师的情况吧，<hex:02100103>我想她现在应该在终卫要塞。
53,TEXT_LUCKBC013_03222_JANNEQUINARD_000_010,蕾薇瓦老师应该在终卫要塞。<hex:02100103>先请你去看看她的情况吧。
54,TEXT_LUCKBC013_03222_LEVEVA_000_020,哎……怎么办呢……<hex:02100103>这样的话……嗯？
55,TEXT_LUCKBC013_03222_LEVEVA_000_021,这不是<hex:022903EB0203>么……<hex:02100103>啊，对了，我正好有件事想拜托你。
56,TEXT_LUCKBC013_03222_LEVEVA_000_022,旭峰要来伊修加德了，<hex:02100103>需要有人去接一下他，<hex:02100103>这个任务我想交给你。
57,TEXT_LUCKBC013_03222_LEVEVA_000_023,依照之前的联络，他应该快到了。<hex:02100103>请你去以太之光广场接一下吧。
58,TEXT_LUCKBC013_03222_LEVEVA_000_024,至于我嘛……要去建国十二骑士像那边办点事。<hex:02100103>完事之后会去找你们的，旭峰就先拜托你了。
59,TEXT_LUCKBC013_03222_JANNEQUINARD_000_030,蕾薇瓦老师拜托你去接旭峰？<hex:02100103>看来……她真的是有什么心事。<hex:02100103>总之，先请你去以太之光广场吧。
60,TEXT_LUCKBC013_03222_KYOKUHO_000_040,<hex:020813E905FF07>师姐<hex:FF07>师兄<hex:03>！<hex:02100103>竟然能在这里遇到你，看来并不是偶然吧？
61,TEXT_LUCKBC013_03222_KYOKUHO_000_041,……原来你是替蕾薇瓦老师来接我的啊。<hex:02100103>老师她似乎有什么烦恼，整天心不在焉的？<hex:02100103>这可真是大问题！
62,TEXT_LUCKBC013_03222_KYOKUHO_000_042,在借助老师与<hex:020813E905FF07>师姐<hex:FF07>师兄<hex:03>的力量解决了黄金港的危机之后，<hex:02100103>我一直没能得闲，现在终于忙完了事情，<hex:02100103>想来这里再次向你们道谢……
63,TEXT_LUCKBC013_03222_KYOKUHO_000_043,总之，我们先回圣冈里奥尔占星院吧。
