key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_CTSOPN50LEWREY_00622_CFC_TO_INSTANCE_CONTENT,<hex:02281CFF17>ContentFinderCondition<hex:E8020403>
1,TEXT_CTSOPN50LEWREY_00622_RENRAKU_000_010,<hex:022903EB0203>，辛苦了。<hex:02100103>你有需要确认的事情吗？
2,TEXT_CTSOPN50LEWREY_00622_Q1_000_000,要做什么？
3,TEXT_CTSOPN50LEWREY_00622_A1_000_003,确认现状
4,TEXT_CTSOPN50LEWREY_00622_A1_000_004,取消
5,TEXT_CTSOPN50LEWREY_00622_LEWREY_000_018,我遵循各位的意见，<hex:02100103>将关于“空无大地”调查的情况只传达给了最小限度的相关人员。
6,TEXT_CTSOPN50LEWREY_00622_LEWREY_000_019,只不过为了准确地提供补给物资，<hex:02100103>我需要定期了解一下调查的进展……<hex:02100103>所以就拜托了琳小姐撰写报告。
7,TEXT_CTSOPN50LEWREY_00622_LEWREY_000_020,第一次定期报告应该是要记载从你们进入空无大地，<hex:02100103>一直到与构想蛮神“泰坦”进行战斗的事情经过。
8,TEXT_CTSOPN50LEWREY_00622_LEWREY_000_021,我想差不多琳小姐该把报告拿过来了……
9,TEXT_CTSOPN50LEWREY_00622_RYNE_000_022,卢利，我把报告拿来了。
10,TEXT_CTSOPN50LEWREY_00622_RYNE_100_022,啊！<hex:02100103>原来<hex:022903EB0203>也在啊。<hex:02100103>那正好！
11,TEXT_CTSOPN50LEWREY_00622_LEWREY_000_023,嗯……<hex:02100103>你先把报告交给我吧。
12,TEXT_CTSOPN50LEWREY_00622_LEWREY_000_024,……报告我的确收到了。<hex:02100103>那个，你刚才说正好是什么意思？
13,TEXT_CTSOPN50LEWREY_00622_RYNE_000_025,其实……我有东西想给你看。
14,TEXT_CTSOPN50LEWREY_00622_RYNE_000_026,这个水晶是桑克瑞德他们离开空无大地之前，<hex:02100103>在伊甸内部发现的。
15,TEXT_CTSOPN50LEWREY_00622_RYNE_100_026,窥视水晶的内部，<hex:02100103>能看到<hex:022903EB0203>与伊甸进行相关战斗的幻影……
16,TEXT_CTSOPN50LEWREY_00622_RYNE_000_027,据于里昂热所说，<hex:02100103>这块水晶有可能是伊甸的记忆结晶化后的产物……<hex:02100103><hex:022903EB0203>，你也过来看看吧？
17,TEXT_CTSOPN50LEWREY_00622_SYSTEM_100_027,水晶的深处映出了似曾相识，<hex:02100103>但又比以前经历过的战斗更为激烈的情景！
18,TEXT_CTSOPN50LEWREY_00622_LEWREY_000_028,你、你怎么了？！
19,TEXT_CTSOPN50LEWREY_00622_LEWREY_000_029,你看到了自己曾经历过的战斗，<hex:02100103>但却又有着微妙的不同？！<hex:02100103>那这块水晶到底是……
20,TEXT_CTSOPN50LEWREY_00622_RYNE_000_030,说不定是伊甸干涉环境以太的能力<hex:02100103>使水晶的本质发生了改变。<hex:02100103>因此里面记录的记忆也可能发生了变化。
21,TEXT_CTSOPN50LEWREY_00622_RYNE_000_031,
22,TEXT_CTSOPN50LEWREY_00622_LEWREY_000_032,不管怎样，这块水晶还是交给<hex:022903EB0203>保管吧。<hex:02100103>这样也许还能派上什么用场。
23,TEXT_CTSOPN50LEWREY_00622_RYNE_000_032,是的，我也是这么想的。<hex:02100103>不一样的记忆，也可以说是另一种可能性，<hex:02100103>其中没准有能活用到今后战斗中的部分。
24,TEXT_CTSOPN50LEWREY_00622_RYNE_000_033,我也得不断地锻炼与学习才行……<hex:02100103>那我就先走了！
25,TEXT_CTSOPN50LEWREY_00622_LEWREY_000_200,据琳小姐说，空无大地的调查正在顺利进行，<hex:02100103>六属性已经全部激活了。
26,TEXT_CTSOPN50LEWREY_00622_LEWREY_000_201,不过，为了观察空无大地之后的变化，还需要再次前往那里。<hex:02100103>所以我这边也会根据定期报告的内容继续提供补给物资。
27,TEXT_CTSOPN50LEWREY_00622_LEWREY_000_202,第二次定期报告的内容，是从这次调查开始，<hex:02100103>到与构想蛮神“希瓦”进行战斗的全过程。
28,TEXT_CTSOPN50LEWREY_00622_RYNE_000_203,卢利，我把报告拿来了。
29,TEXT_CTSOPN50LEWREY_00622_RYNE_000_204,原来<hex:022903EB0203>也在啊。<hex:02100103>那正好！
30,TEXT_CTSOPN50LEWREY_00622_RYNE_000_205,我正打算等报告完之后邀请盖娅一起去喝个茶呢。<hex:02100103>如果<hex:022903EB0203>有空的话，那就跟我们一起去吧！
31,TEXT_CTSOPN50LEWREY_00622_LEWREY_000_206,这个主意不错啊。<hex:02100103>那就把报告交给我吧。
32,TEXT_CTSOPN50LEWREY_00622_RYNE_000_207,报告完成！<hex:02100103>盖娅，让你久等了！
33,TEXT_CTSOPN50LEWREY_00622_GAIA_000_208,啊，对了。<hex:02100103>我有东西想给<hex:022903EB0203>看。
34,TEXT_CTSOPN50LEWREY_00622_GAIA_000_209,这个水晶是在伊甸里面发现的。<hex:02100103>我觉得可能会成为恢复记忆的线索……<hex:02100103>于是就拿回来了……
35,TEXT_CTSOPN50LEWREY_00622_GAIA_000_210,没想到里面竟然映出了你的身影。<hex:02100103>这到底是什么啊？
36,TEXT_CTSOPN50LEWREY_00622_RYNE_000_211,这是……伊甸的记忆结晶化后的产物！<hex:02100103>我记得里面的内容是……
37,TEXT_CTSOPN50LEWREY_00622_SYSTEM_000_212,水晶的深处映出了似曾相识，<hex:02100103>但又比以前经历过的战斗更为激烈的情景！
38,TEXT_CTSOPN50LEWREY_00622_LEWREY_100_212,没、没事吧？！<hex:02100103>难道又跟以前一样看到了与实际经历不同的景色吗？
39,TEXT_CTSOPN50LEWREY_00622_RYNE_000_213,果然是伊甸那干涉环境以太力量的影响吧？<hex:02100103>毕竟这回也运用了相当特殊的方式进行了激活……
40,TEXT_CTSOPN50LEWREY_00622_GAIA_000_214,这是什么啊，不但不能作为恢复记忆的线索，<hex:02100103>还把经历的事实给篡改了？！<hex:02100103>这种不吉利的东西还是你收着吧。
41,TEXT_CTSOPN50LEWREY_00622_GAIA_000_215,真是白浪费我的时间了……<hex:02100103>还是赶紧去喝茶吧。
42,TEXT_CTSOPN50LEWREY_00622_RYNE_000_216,啊、盖娅！
43,TEXT_CTSOPN50LEWREY_00622_RYNE_000_217,对、对不起，<hex:022903EB0203>！<hex:02100103>下次再一起喝茶吧……
44,TEXT_CTSOPN50LEWREY_00622_LEWREY_000_218,那个水晶如果跟之前的那个相同的话，<hex:02100103>就算里面的记忆与事实不同，不过作为存在的另外一种可能性，<hex:02100103>没准能对今后的战斗起到帮助。
45,TEXT_CTSOPN50LEWREY_00622_LEWREY_000_219,我觉得你还是就这么拿着比较好……
46,TEXT_CTSOPN50LEWREY_00622_LEWREY_000_300,空无大地的复原工作，真是辛苦了！<hex:02100103>作战能够顺利结束实在是太好了。
47,TEXT_CTSOPN50LEWREY_00622_LEWREY_000_301,今后我们将以各位报告中的内容为参考，<hex:02100103>继续观察空无大地的复原情况。
