key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_KINGMA109_04868_SEQ_00,哈努聚落的利努哈努想要带冒险者去找船匠。
1,TEXT_KINGMA109_04868_SEQ_01,
2,TEXT_KINGMA109_04868_SEQ_02,
3,TEXT_KINGMA109_04868_SEQ_03,
4,TEXT_KINGMA109_04868_SEQ_04,
5,TEXT_KINGMA109_04868_SEQ_05,
6,TEXT_KINGMA109_04868_SEQ_06,
7,TEXT_KINGMA109_04868_SEQ_07,
8,TEXT_KINGMA109_04868_SEQ_08,
9,TEXT_KINGMA109_04868_SEQ_09,
10,TEXT_KINGMA109_04868_SEQ_10,
11,TEXT_KINGMA109_04868_SEQ_11,
12,TEXT_KINGMA109_04868_SEQ_12,
13,TEXT_KINGMA109_04868_SEQ_13,
14,TEXT_KINGMA109_04868_SEQ_14,
15,TEXT_KINGMA109_04868_SEQ_15,
16,TEXT_KINGMA109_04868_SEQ_16,
17,TEXT_KINGMA109_04868_SEQ_17,
18,TEXT_KINGMA109_04868_SEQ_18,
19,TEXT_KINGMA109_04868_SEQ_19,
20,TEXT_KINGMA109_04868_SEQ_20,
21,TEXT_KINGMA109_04868_SEQ_21,
22,TEXT_KINGMA109_04868_SEQ_22,
23,TEXT_KINGMA109_04868_SEQ_23,
24,TEXT_KINGMA109_04868_TODO_00,和利努哈努对话
25,TEXT_KINGMA109_04868_TODO_01,和乌克·耶伏对话
26,TEXT_KINGMA109_04868_TODO_02,和利努哈努对话
27,TEXT_KINGMA109_04868_TODO_03,和可露儿对话
28,TEXT_KINGMA109_04868_TODO_04,和利努哈努对话
29,TEXT_KINGMA109_04868_TODO_05,调查<hex:02280CFF05>EObj<hex:F61EB9BB0103><hex:02100103>寻找<hex:022811FF0A>EventItem<hex:F61E92230103>
30,TEXT_KINGMA109_04868_TODO_06,将<hex:022811FF0A>EventItem<hex:F61E92230103>交给利努哈努查看
31,TEXT_KINGMA109_04868_TODO_07,将<hex:022811FF0A>EventItem<hex:F61E92230103>交给乌克·耶伏
32,TEXT_KINGMA109_04868_TODO_08,和乌克·拉玛特对话
33,TEXT_KINGMA109_04868_TODO_09,
34,TEXT_KINGMA109_04868_TODO_10,
35,TEXT_KINGMA109_04868_TODO_11,
36,TEXT_KINGMA109_04868_TODO_12,
37,TEXT_KINGMA109_04868_TODO_13,
38,TEXT_KINGMA109_04868_TODO_14,
39,TEXT_KINGMA109_04868_TODO_15,
40,TEXT_KINGMA109_04868_TODO_16,
41,TEXT_KINGMA109_04868_TODO_17,
42,TEXT_KINGMA109_04868_TODO_18,
43,TEXT_KINGMA109_04868_TODO_19,
44,TEXT_KINGMA109_04868_TODO_20,
45,TEXT_KINGMA109_04868_TODO_21,
46,TEXT_KINGMA109_04868_TODO_22,
47,TEXT_KINGMA109_04868_TODO_23,
48,TEXT_KINGMA109_04868_WUKLAMAT_000_001,终于看到希望了！<hex:02100103>我们一定要一鼓作气，<hex:02100103>解决芦苇歉收的问题，让哈努族重新焕发精神！
49,TEXT_KINGMA109_04868_KRILE_000_005,一直负责修理神轿的船匠究竟是什么样的人呢。
50,TEXT_KINGMA109_04868_LINUHANU_000_010,船匠的名字叫乌克·耶伏。<hex:02100103>他是前些年才移居过来的灵豹之民，<hex:02100103>但对克扎玛乌卡湿地的文化却了如指掌。
51,TEXT_KINGMA109_04868_LINUHANU_000_011,他在风俗礼仪这方面尤为严格，<hex:02100103>所以你们可千万别忘记打招呼。<hex:02100103>不然很可能会惹他不高兴。
52,TEXT_KINGMA109_04868_WUKLAMAT_000_012,打招呼……啊，是那个吗！
53,TEXT_KINGMA109_04868_WUKLAMAT_000_013,哈努族的打招呼方式我已经记住了！
54,TEXT_KINGMA109_04868_LINUHANU_000_014,那就行。<hex:02100103>从这里向东出发，朝着“大家的聚落”前进吧。
55,TEXT_KINGMA109_04868_WUKLAMAT_100_020,你快看！那边有一段很长的楼梯！
56,TEXT_KINGMA109_04868_KRILE_100_021,看样子哈努族以外的种族<hex:02100103>也适应了克扎玛乌卡湿地这里的文化呢。
57,TEXT_KINGMA109_04868_LINUHANU_200_022,这里就是大家的聚落，正如其名，<hex:02100103>我们哈努族和从图莱尤拉过来的其他种族共同生活在这个村子里。
58,TEXT_KINGMA109_04868_LINUHANU_300_023,村子东边的树屋就是乌克·耶伏的住处兼工房——溢水浮岛大房。<hex:02100103>要爬上那段长长的阶梯可能会费点劲，请你们努力跟过来吧。
59,TEXT_KINGMA109_04868_WUKLAMAT_000_020,噢霍卡利……噢霍卡利……
60,TEXT_KINGMA109_04868_LINUHANU_000_025,乌克·耶伏不仅对礼仪很严格，<hex:02100103>嗯……该怎么说呢……
61,TEXT_KINGMA109_04868_KRILE_000_030,我们毕竟是来请人家修理神轿的，<hex:02100103>不管怎么样都不能做出失礼的行为。
62,TEXT_KINGMA109_04868_KRILE_000_040,虽然乌克·耶伏的举止有些让人摸不着头脑，<hex:02100103>但人好像并不坏。
63,TEXT_KINGMA109_04868_LINUHANU_000_045,那我们也出发吧。<hex:02100103>星光满溢洞窟就在哈努聚落的西南边。<hex:02100103>我们先到村子的南边，然后走过去吧。
64,TEXT_KINGMA109_04868_LINUHANU_000_050,乌克·耶伏情绪转换的速度倒是有些令人羡慕。
65,TEXT_KINGMA109_04868_KRILE_000_055,从这里往西南方向走是吧。<hex:02100103>我们出发吧。
66,TEXT_KINGMA109_04868_KRILE_000_060,好壮观，从这里可以看见洞窟深处的瀑布！<hex:02100103>那是怎么形成的呢……
67,TEXT_KINGMA109_04868_LINUHANU_000_065,那里就是星光满溢洞窟了。<hex:02100103>只不过里面魔物比较多，<hex:02100103>我不会战斗，先在这附近找找看好了。
68,TEXT_KINGMA109_04868_LINUHANU_000_066,洞窟里面就交给你们了。<hex:02100103>绿咬鹃石的原石会发出绿色的光芒，<hex:02100103>你要是找到了就拿过来给我看看。
69,TEXT_KINGMA109_04868_KRILE_000_067,进入洞窟以后我们分头去找吧。<hex:02100103>我负责东边，西边就交给你了！
70,TEXT_KINGMA109_04868_LINUHANU_000_070,即使修复神轿是必要的一环，<hex:02100103>我也实在不忍让你们去战斗……<hex:02100103>但也没有更好的办法，里面就拜托你们了。
71,TEXT_KINGMA109_04868_SYSTEM_000_075,这只是水面反射出的光亮……
72,TEXT_KINGMA109_04868_SYSTEM_000_076,找到了发光的小石头，但不是绿色的。
73,TEXT_KINGMA109_04868_SYSTEM_000_077,获得了绿色的发光石头。<hex:02100103>应该就是<hex:022811FF0A>EventItem<hex:F61E92230103>。<hex:02100103>拿给利努哈努看看吧。
74,TEXT_KINGMA109_04868_KRILE_000_080,虽然几次遭遇魔物袭击，但都被我轻松解决了。<hex:02100103>学会绘灵法师的魔法后，唰唰几下就结束了战斗！
75,TEXT_KINGMA109_04868_LINUHANU_000_085,我在入口这边找了半天也没找到一块绿咬鹃石。<hex:02100103>你们找到了吗？
