key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_BANALL240_03164_SEQ_00,朵洛衣楼的武盔想要尽快赶回黄金港。
1,TEXT_BANALL240_03164_SEQ_01,和武盔进行了交谈。在黄金港望海楼附近的<hex:02280CFF05>EObj<hex:F61EAA060103>等待，与嘉·奥尔敏汇合。
2,TEXT_BANALL240_03164_SEQ_02,和嘉·奥尔敏汇合了。纳扎·阿·嘉布好像将三种至宝搬进了黑母衣丸号。和黑母衣丸号附近的梅·赛特·提亚谈谈。
3,TEXT_BANALL240_03164_SEQ_03,和梅·赛特·提亚进行了交谈。闯入黑母衣丸号成功夺回了阿露帕、付丧、鱼丽。可是却没能抓住纳扎·阿·嘉布，被他逃向了大海没了踪影。在小防波堤的<hex:02280CFF05>EObj<hex:F61EAA070103>张望，寻找此次事件的幕后黑手景山。
4,TEXT_BANALL240_03164_SEQ_04,找到了逃走的景山。被冒险者一行逼急了的景山依然负隅顽抗，可还是被汉考克叫来的赤诚组逮捕了。和望海楼附近的阿露帕谈谈。
5,TEXT_BANALL240_03164_SEQ_05,和阿露帕进行了交谈。事件终于得到解决，一行人在望海泉一边泡着温泉，一边互表谢意。虽然事情始于纳扎才使一行人结下了奇妙的关系，不过全员发誓今后也会将彼此之间的缘分当做宝贝。
6,TEXT_BANALL240_03164_SEQ_06,
7,TEXT_BANALL240_03164_SEQ_07,
8,TEXT_BANALL240_03164_SEQ_08,
9,TEXT_BANALL240_03164_SEQ_09,
10,TEXT_BANALL240_03164_SEQ_10,
11,TEXT_BANALL240_03164_SEQ_11,
12,TEXT_BANALL240_03164_SEQ_12,
13,TEXT_BANALL240_03164_SEQ_13,
14,TEXT_BANALL240_03164_SEQ_14,
15,TEXT_BANALL240_03164_SEQ_15,
16,TEXT_BANALL240_03164_SEQ_16,
17,TEXT_BANALL240_03164_SEQ_17,
18,TEXT_BANALL240_03164_SEQ_18,
19,TEXT_BANALL240_03164_SEQ_19,
20,TEXT_BANALL240_03164_SEQ_20,
21,TEXT_BANALL240_03164_SEQ_21,
22,TEXT_BANALL240_03164_SEQ_22,
23,TEXT_BANALL240_03164_SEQ_23,
24,TEXT_BANALL240_03164_TODO_00,在望海楼附近的<hex:02280CFF05>EObj<hex:F61EAA060103>等待
25,TEXT_BANALL240_03164_TODO_01,和黑母衣丸附近的梅·赛特·提亚对话
26,TEXT_BANALL240_03164_TODO_02,在<hex:02280CFF05>EObj<hex:F61EAA070103>张望
27,TEXT_BANALL240_03164_TODO_03,和望海楼附近的阿露帕对话
28,TEXT_BANALL240_03164_TODO_04,
29,TEXT_BANALL240_03164_TODO_05,
30,TEXT_BANALL240_03164_TODO_06,
31,TEXT_BANALL240_03164_TODO_07,
32,TEXT_BANALL240_03164_TODO_08,
33,TEXT_BANALL240_03164_TODO_09,
34,TEXT_BANALL240_03164_TODO_10,
35,TEXT_BANALL240_03164_TODO_11,
36,TEXT_BANALL240_03164_TODO_12,
37,TEXT_BANALL240_03164_TODO_13,
38,TEXT_BANALL240_03164_TODO_14,
39,TEXT_BANALL240_03164_TODO_15,
40,TEXT_BANALL240_03164_TODO_16,
41,TEXT_BANALL240_03164_TODO_17,
42,TEXT_BANALL240_03164_TODO_18,
43,TEXT_BANALL240_03164_TODO_19,
44,TEXT_BANALL240_03164_TODO_20,
45,TEXT_BANALL240_03164_TODO_21,
46,TEXT_BANALL240_03164_TODO_22,
47,TEXT_BANALL240_03164_TODO_23,
48,TEXT_BANALL240_03164_KABUTO_000_001,那咱们就赶快回到黄金港，<hex:02100103>在望海楼和嘉·奥尔敏阁下汇合吧——
49,TEXT_BANALL240_03164_GYOSHIN_000_005,等我们准备好了之后就去黄金港噗！
50,TEXT_BANALL240_03164_KOFUINSEIGETSU_000_010,（★未使用／削除予定★）
51,TEXT_BANALL240_03164_JOLHMYN_000_050,让你们两位久等了。
52,TEXT_BANALL240_03164_KABUTO_000_051,奥尔敏阁下，赶紧把情况告诉鄙人吧——
53,TEXT_BANALL240_03164_JOLHMYN_000_052,嗯。<hex:02100103>在跟<hex:022903EB0203>通信完之后，我们就急忙回到了黄金港，<hex:02100103>成功地赶在了纳扎的前面。
54,TEXT_BANALL240_03164_JOLHMYN_000_053,乘坐小舟进入黄金港的纳扎<hex:02100103>刚才命令工人搬运大桶和麻袋来着。
55,TEXT_BANALL240_03164_KABUTO_000_054,难道那里面装的是——？
56,TEXT_BANALL240_03164_JOLHMYN_000_055,我估计里面装的应该是阿露帕和鱼丽。<hex:02100103>目前能确认到就是桶和麻袋被搬进了停在第一防波堤的大船里。
57,TEXT_BANALL240_03164_KABUTO_000_056,你说的那艘船肯定是远东之国的商船黑母衣丸号——<hex:02100103>听说以前被一个叫景山的豪商买下了——
58,TEXT_BANALL240_03164_JOLHMYN_000_057,那个叫景山的家伙到底是什么样的人？
59,TEXT_BANALL240_03164_KABUTO_000_058,他曾经想要占据黄金阁，最后作为反贼被捕了——<hex:02100103>鄙人听说事件之后，他坚称自己也是受害者，<hex:02100103>在支付了巨额的保释金后得到了释放——
60,TEXT_BANALL240_03164_KABUTO_000_059,鄙人虽然不知道详细情况，<hex:02100103>但传闻中他是一位不管什么事都会试图用钱解决的大富豪——
61,TEXT_BANALL240_03164_KABUTO_000_060,之后还有——<hex:02100103>听说他还是单身，好像为了寻找对象肯花大钱——
62,TEXT_BANALL240_03164_JOLHMYN_000_061,找对象啊……原来如此。<hex:02100103>这个叫景山什么的，就是纳扎的委托人，<hex:02100103>也就是让他在收集三种至宝的罪魁祸首啊。
63,TEXT_BANALL240_03164_MZHETTIA_000_062,(-梅·赛特的声音-)师父，是我梅·赛特！<hex:02100103>未来将成为梅族的努恩，<hex:02100103>会有许多美女在身边服侍的梅·赛特！
64,TEXT_BANALL240_03164_MZHETTIA_000_063,(-梅·赛特的声音-)总之不好了！<hex:02100103>现在不是说废话的时候！
65,TEXT_BANALL240_03164_MZHETTIA_000_064,(-梅·赛特的声音-)我听从奥尔敏的吩咐监视黑母衣丸号来着，<hex:02100103>看见阿露帕和鲶鱼被搬到了甲板……<hex:02100103>这样下去的话阿露帕就真要被做成人鱼之肉了！
66,TEXT_BANALL240_03164_MZHETTIA_000_065,(-梅·赛特的声音-)总之请你快点到黑母衣丸号的附近来！
67,TEXT_BANALL240_03164_JOLHMYN_000_066,是梅·赛特吗？
68,TEXT_BANALL240_03164_KABUTO_000_067,你说什么——？！<hex:02100103>这样可不行，<hex:02100103>赶紧到黑母衣丸号那里和梅·赛特·提亚阁下汇合吧——！
69,TEXT_BANALL240_03164_KABUTO_000_070,在奥尔敏阁下过来之前，稍微等一下吧——
70,TEXT_BANALL240_03164_MZHETTIA_100_100,师父，你终于来了！
71,TEXT_BANALL240_03164_MZHETTIA_200_100,阿露帕是我无可代替的朋友……<hex:02100103>怎能任由那种没人缘的混蛋处置！<hex:02100103>等奥尔敏他们到了以后，咱们就立刻闯进去吧！
